Namespace(attention=True, batch_size=64, checkpoint_dir='s3d_bert_attention', data_split=0.8, epochs=40, finetune=False, howto=False, local_rank=0, lr=0.001, num_workers=4, preprocess=False, pretrain_path='s3d/S3D_kinetics400.pt', resume=False, run_id=6, sample_rate=3, split_type='train', text_feature_extractor='bert', visual_feature_extractor='s3d', weight_decay=1e-05)
Epoch: 1 | Train Acc: 0.5996503233909607 | Val Acc: 0.6368715167045593 | Train F1: 0.6753247380256653 | Val F1: 0.681528627872467
Namespace(attention=True, batch_size=64, checkpoint_dir='s3d_bert_attention', data_split=0.8, epochs=60, finetune=False, howto=False, local_rank=0, lr=0.001, num_workers=4, preprocess=False, pretrain_path='s3d/S3D_kinetics400.pt', resume=True, run_id=6, sample_rate=3, split_type='train', text_feature_extractor='bert', visual_feature_extractor='s3d', weight_decay=1e-05)
Epoch: 40 | Train Acc: 0.9736596941947937 | Val Acc: 0.9906890392303467 | Train F1: 0.9729729294776917 | Val F1: 0.9927007555961609
Epoch: 41 | Train Acc: 0.9775058031082153 | Val Acc: 0.9934822916984558 | Train F1: 0.0 | Val F1: 0.0
Epoch: 42 | Train Acc: 0.9785547852516174 | Val Acc: 0.9934822916984558 | Train F1: 0.0 | Val F1: 0.0
Epoch: 43 | Train Acc: 0.9798368215560913 | Val Acc: 0.99301677942276 | Train F1: 0.0 | Val F1: 0.0
Epoch: 44 | Train Acc: 0.9805361032485962 | Val Acc: 0.9869646430015564 | Train F1: 0.0 | Val F1: 0.0
Epoch: 45 | Train Acc: 0.9789044260978699 | Val Acc: 0.99301677942276 | Train F1: 0.0 | Val F1: 0.0
Epoch: 46 | Train Acc: 0.9797202944755554 | Val Acc: 0.9934822916984558 | Train F1: 0.0 | Val F1: 0.0
Epoch: 47 | Train Acc: 0.9801864624023438 | Val Acc: 0.9916201233863831 | Train F1: 0.0 | Val F1: 0.0
Epoch: 48 | Train Acc: 0.9803030490875244 | Val Acc: 0.9897578954696655 | Train F1: 0.0 | Val F1: 0.0
Epoch: 49 | Train Acc: 0.9796037077903748 | Val Acc: 0.9953445196151733 | Train F1: 0.0 | Val F1: 0.0
Epoch: 50 | Train Acc: 0.9789044260978699 | Val Acc: 0.9934822916984558 | Train F1: 0.0 | Val F1: 0.0
Epoch: 51 | Train Acc: 0.9831002354621887 | Val Acc: 0.9939478635787964 | Train F1: 0.0 | Val F1: 0.0
Epoch: 52 | Train Acc: 0.984731912612915 | Val Acc: 0.9888268113136292 | Train F1: 0.0 | Val F1: 0.0
Epoch: 53 | Train Acc: 0.9833333492279053 | Val Acc: 0.9934822916984558 | Train F1: 0.0 | Val F1: 0.0
Epoch: 54 | Train Acc: 0.9860140085220337 | Val Acc: 0.9958100318908691 | Train F1: 0.0 | Val F1: 0.0
Epoch: 55 | Train Acc: 0.9869464039802551 | Val Acc: 0.99301677942276 | Train F1: 0.0 | Val F1: 0.0
Epoch: 56 | Train Acc: 0.9839161038398743 | Val Acc: 0.9934822916984558 | Train F1: 0.0 | Val F1: 0.0
Epoch: 57 | Train Acc: 0.9860140085220337 | Val Acc: 0.9976722598075867 | Train F1: 0.0 | Val F1: 0.0
